,image_path_rel,capture_id,capture_date_local,capture_time_local,label
6270,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F07/F07_R1/S10_F07_R1_IMAG0081.JPG,SER_S10#F07#1#32,2015-02-27,10:27:33,13
6271,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/N04/N04_R1/S1_N04_R1_PICT4328.JPG,SER_S1#N04#1#1444,2010-10-26,11:06:32,14
6272,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H01/H01_R2/S10_H01_R2_IMAG1013.JPG,SER_S10#H01#2#452,2015-05-12,10:03:32,48
6273,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I05/I05_R1/S10_I05_R1_IMAG2047.JPG,SER_S10#I05#1#700,2015-03-05,16:00:48,48
6274,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I03/I03_R3/S10_I03_R3_IMAG1219.JPG,SER_S10#I03#3#435,2015-05-12,09:35:14,48
6275,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/K09/K09_R1/S1_K09_R1_PICT3485.JPG,SER_S1#K09#1#464,2010-09-19,06:43:50,15
6276,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E02/E02_R1/S10_E02_R1_IMAG1337.JPG,SER_S10#E02#1#511,2015-01-06,11:04:55,10
6277,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I04/I04_R1/S10_I04_R1_IMAG0384.JPG,SER_S10#I04#1#203,2015-03-06,00:20:30,48
6278,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG3509.JPG,SER_S10#F10#1#1200,2015-03-22,17:17:02,15
6279,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I06/I06_R1/S10_I06_R1_IMAG1073.JPG,SER_S10#I06#1#382,2015-03-02,16:42:19,48
6280,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E06/E06_R4/S1_E06_R4_PICT1544.JPG,SER_S1#E06#4#516,2010-10-30,12:11:38,48
6281,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C01/C01_R1/S10_C01_R1_IMAG2149.JPG,SER_S10#C01#1#865,2015-03-13,13:04:30,48
6282,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C07/C07_R2/S10_C07_R2_IMAG1322.JPG,SER_S10#C07#2#510,2015-04-06,20:22:13,48
6283,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C13/C13_R1/S10_C13_R1_IMAG3933.JPG,SER_S10#C13#1#1369,2015-03-03,17:16:40,48
6284,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I04/I04_R1/S10_I04_R1_IMAG0628.JPG,SER_S10#I04#1#355,2015-03-07,00:20:29,48
6285,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E02/E02_R1/S10_E02_R1_IMAG3372.JPG,SER_S10#E02#1#1208,2015-01-31,20:12:39,23
6286,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C07/C07_R2/S10_C07_R2_IMAG0433.JPG,SER_S10#C07#2#153,2015-03-28,13:34:27,15
6287,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H05/H05_R2/S10_H05_R2_IMAG0097.JPG,SER_S10#H05#2#33,2015-04-20,11:41:41,49
6288,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H03/H03_R1/S10_H03_R1_IMAG0279.JPG,SER_S10#H03#1#123,2014-12-28,14:23:41,10
6289,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I05/I05_R1/S10_I05_R1_IMAG0179.JPG,SER_S10#I05#1#76,2015-02-28,16:36:57,45
6290,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/G03/G03_R4/S1_G03_R4_PICT2498.JPG,SER_S1#G03#4#834,2010-10-27,06:02:34,49
6291,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H07/H07_R1/S1_H07_R1_PICT0396.JPG,SER_S1#H07#1#396,2010-08-20,12:55:08,34
6292,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C01/C01_R1/S10_C01_R1_IMAG1134.JPG,SER_S10#C01#1#462,2015-03-11,04:17:09,48
6293,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E09/E09_R2/S1_E09_R2_PICT0725.JPG,SER_S1#E09#2#243,2010-08-19,12:47:50,23
6294,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C13/C13_R1/S10_C13_R1_IMAG3009.JPG,SER_S10#C13#1#1061,2015-03-03,08:48:23,48
6295,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I07/I07_R1/S1_I07_R1_PICT0922.JPG,SER_S1#I07#1#309,2010-09-10,10:27:46,14
6296,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H02/H02_R2/S10_H02_R2_IMAG3627.JPG,SER_S10#H02#2#1711,2015-05-12,02:39:35,48
6297,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E09/E09_R1/S1_E09_R1_PICT0115.JPG,SER_S1#E09#1#115,2010-08-06,13:11:44,15
6298,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/G10/G10_R1/S1_G10_R1_PICT0029.JPG,SER_S1#G10#1#11,2010-09-13,09:45:26,49
6299,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E02/E02_R1/S10_E02_R1_IMAG1412.JPG,SER_S10#E02#1#538,2015-01-09,12:59:39,10
6300,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/J07/J07_R1/S1_J07_R1_PICT0179.JPG,SER_S1#J07#1#61,2010-09-21,23:29:48,15
6301,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C01/C01_R1/S10_C01_R1_IMAG1293.JPG,SER_S10#C01#1#527,2015-03-11,13:26:13,48
6302,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG2126.JPG,SER_S10#F10#1#739,2015-03-20,15:39:16,15
6303,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D11/D11_R2/S10_D11_R2_IMAG0202.JPG,SER_S10#D11#2#68,2015-03-28,11:56:03,15
6304,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I06/I06_R2/S1_I06_R2_PICT0245.JPG,SER_S1#I06#2#83,2010-08-18,12:00:54,15
6305,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/D02/D02_R1/S1_D02_R1_PICT1406.JPG,SER_S1#D02#1#468,2010-10-02,04:50:16,4
6306,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/B03/B03_R1/S10_B03_R1_IMAG1080.JPG,SER_S10#B03#1#438,2015-03-14,10:51:21,48
6307,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/Q08/Q08_R1/S1_Q08_R1_PICT0092.JPG,SER_S1#Q08#1#32,2010-09-27,13:27:42,30
6308,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D09/D09_R2/S10_D09_R2_IMAG0010.JPG,SER_S10#D09#2#3,2015-03-24,11:30:54,15
6309,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/K09/K09_R1/S1_K09_R1_PICT2690.JPG,SER_S1#K09#1#199,2010-09-07,15:04:10,15
6310,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E13/E13_R1/S1_E13_R1_PICT0158.JPG,SER_S1#E13#1#54,2010-09-22,11:04:24,4
6311,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/Q12/Q12_R1/S1_Q12_R1_PICT1019.JPG,SER_S1#Q12#1#341,2010-10-14,01:04:34,48
6312,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/D05/D05_R5/S1_D05_R5_PICT0110.JPG,SER_S1#D05#5#38,2010-08-24,10:32:50,15
6313,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C02/C02_R1/S10_C02_R1_IMAG0273.JPG,SER_S10#C02#1#95,2015-02-11,14:11:40,25
6314,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/F02/F02_R3/S1_F02_R3_PICT0448.JPG,SER_S1#F02#3#150,2010-08-27,07:50:42,4
6315,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/D02/D02_R1/S1_D02_R1_PICT1781.JPG,SER_S1#D02#1#593,2010-10-08,08:21:36,49
6316,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H02/H02_R1/S10_H02_R1_IMAG1363.JPG,SER_S10#H02#1#653,2015-01-18,14:54:18,20
6317,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E03/E03_R6/S1_E03_R6_PICT0101.JPG,SER_S1#E03#6#35,2010-10-01,16:24:20,49
6318,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/J04/J04_R3/S1_J04_R3_PICT2194.JPG,SER_S1#J04#3#732,2010-09-19,12:30:26,15
6319,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D03/D03_R1/S10_D03_R1_IMAG2637.JPG,SER_S10#D03#1#921,2015-03-13,14:22:50,48
6320,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I05/I05_R1/S10_I05_R1_IMAG1022.JPG,SER_S10#I05#1#357,2015-03-03,14:50:27,48
6321,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/C06/C06_R4/S1_C06_R4_PICT0251.JPG,SER_S1#C06#4#85,2010-10-26,05:44:40,49
6322,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I05/I05_R1/S10_I05_R1_IMAG0770.JPG,SER_S10#I05#1#273,2015-03-03,12:28:46,48
6323,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/B12/B12_R2/S10_B12_R2_IMAG2611.JPG,SER_S10#B12#2#885,2015-04-11,02:18:32,49
6324,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C01/C01_R1/S10_C01_R1_IMAG2461.JPG,SER_S10#C01#1#989,2015-03-14,11:19:58,48
6325,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I04/I04_R1/S10_I04_R1_IMAG0659.JPG,SER_S10#I04#1#380,2015-03-07,17:01:58,48
6326,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/G10/G10_R2/S10_G10_R2_IMAG0013.JPG,SER_S10#G10#2#7,2015-05-13,07:54:23,13
6327,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C04/C04_R1/S10_C04_R1_IMAG4700.JPG,SER_S10#C04#1#2419,2015-03-17,11:20:35,48
6328,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I05/I05_R1/S10_I05_R1_IMAG0506.JPG,SER_S10#I05#1#185,2015-03-03,10:15:17,48
6329,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/F05/F05_R2/S1_F05_R2_PICT2116.JPG,SER_S1#F05#2#706,2010-10-01,02:09:36,15
6330,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG0238.JPG,SER_S10#F10#1#103,2015-02-17,11:56:08,18
6331,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/O07/O07_R1/S1_O07_R1_PICT0379.JPG,SER_S1#O07#1#127,2010-09-04,13:31:38,15
6332,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/K09/K09_R1/S1_K09_R1_PICT2165.JPG,SER_S1#K09#1#24,2010-09-05,13:21:40,15
6333,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/L06/L06_R1/S1_L06_R1_PICT0611.JPG,SER_S1#L06#1#205,2010-10-08,16:06:38,45
6334,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H01/H01_R1/S1_H01_R1_PICT0884.JPG,SER_S1#H01#1#296,2010-09-04,07:17:52,15
6335,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E06/E06_R4/S1_E06_R4_PICT1538.JPG,SER_S1#E06#4#514,2010-10-30,12:06:14,48
6336,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C13/C13_R2/S10_C13_R2_IMAG0034.JPG,SER_S10#C13#2#12,2015-03-25,16:17:04,4
6337,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E03/E03_R6/S1_E03_R6_PICT0707.JPG,SER_S1#E03#6#237,2010-11-01,20:08:30,10
6338,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H02/H02_R2/S10_H02_R2_IMAG1023.JPG,SER_S10#H02#2#491,2015-02-22,18:51:39,48
6339,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I07/I07_R1/S1_I07_R1_PICT2338.JPG,SER_S1#I07#1#781,2010-11-01,11:56:28,34
6340,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG4057.JPG,SER_S10#F10#1#1384,2015-03-28,13:46:13,15
6341,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E02/E02_R1/S10_E02_R1_IMAG2613.JPG,SER_S10#E02#1#951,2015-01-25,12:02:22,34
6342,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/R10/R10_R1/S1_R10_R1_PICT1448.JPG,SER_S1#R10#1#484,2010-10-08,07:28:42,15
6343,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/B07/B07_R1/S1_B07_R1_PICT0828.JPG,SER_S1#B07#1#277,2010-09-28,16:33:32,15
6344,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/G10/G10_R1/S1_G10_R1_PICT0470.JPG,SER_S1#G10#1#158,2010-10-09,10:43:02,20
6345,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I05/I05_R1/S10_I05_R1_IMAG0059.JPG,SER_S10#I05#1#22,2015-02-06,12:21:16,17
6346,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C12/C12_R1/S10_C12_R1_IMAG0179.JPG,SER_S10#C12#1#61,2015-02-11,15:24:38,49
6347,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D02/D02_R1/S10_D02_R1_IMAG0011.JPG,SER_S10#D02#1#4,2015-01-16,20:51:06,13
6348,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/C05/C05_R3/S1_C05_R3_PICT0998.JPG,SER_S1#C05#3#334,2010-08-24,13:42:16,15
6349,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H04/H04_R2/S10_H04_R2_IMAG0848.JPG,SER_S10#H04#2#329,2015-05-14,02:05:14,49
6350,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D03/D03_R1/S10_D03_R1_IMAG3439.JPG,SER_S10#D03#1#1211,2015-03-18,09:27:55,49
6351,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I06/I06_R1/S10_I06_R1_IMAG0845.JPG,SER_S10#I06#1#306,2015-03-02,11:44:21,49
6352,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/F10/F10_R1/S1_F10_R1_PICT0317.JPG,SER_S1#F10#1#107,2010-10-21,08:13:56,23
6353,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E09/E09_R2/S10_E09_R2_IMAG0247.JPG,SER_S10#E09#2#83,2015-03-26,13:38:33,15
6354,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H01/H01_R1/S1_H01_R1_PICT2384.JPG,SER_S1#H01#1#796,2010-09-22,02:06:50,49
6355,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG0618.JPG,SER_S10#F10#1#233,2015-03-05,13:33:11,48
6356,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C13/C13_R1/S10_C13_R1_IMAG4262.JPG,SER_S10#C13#1#1480,2015-03-04,11:24:50,48
6357,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I03/I03_R3/S10_I03_R3_IMAG0619.JPG,SER_S10#I03#3#219,2015-05-11,10:52:55,48
6358,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I03/I03_R3/S10_I03_R3_IMAG0310.JPG,SER_S10#I03#3#116,2015-05-11,08:26:51,48
6359,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/P07/P07_R1/S1_P07_R1_PICT0704.JPG,SER_S1#P07#1#236,2010-10-03,04:17:02,4
6360,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I05/I05_R1/S10_I05_R1_IMAG0150.JPG,SER_S10#I05#1#65,2015-02-25,06:34:54,48
6361,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/R12/R12_R2/S1_R12_R2_PICT0638.JPG,SER_S1#R12#2#214,2010-10-30,12:49:08,15
6362,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/J04/J04_R2/S1_J04_R2_PICT0572.JPG,SER_S1#J04#2#192,2010-08-17,22:51:24,15
6363,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I07/I07_R1/S1_I07_R1_PICT0139.JPG,SER_S1#I07#1#48,2010-09-07,11:49:10,14
6364,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E05/E05_R2/S1_E05_R2_PICT0065.JPG,SER_S1#E05#2#23,2010-08-09,14:29:52,15
6365,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D03/D03_R1/S10_D03_R1_IMAG3424.JPG,SER_S10#D03#1#1206,2015-03-18,08:50:53,48
6366,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/B13/B13_R1/S10_B13_R1_IMAG2607.JPG,SER_S10#B13#1#911,2015-03-03,10:39:20,48
6367,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D03/D03_R2/S10_D03_R2_IMAG0166.JPG,SER_S10#D03#2#60,2015-03-21,11:53:21,49
6368,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C04/C04_R1/S10_C04_R1_IMAG4365.JPG,SER_S10#C04#1#2250,2015-03-15,18:26:19,45
6369,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/F05/F05_R2/S1_F05_R2_PICT1546.JPG,SER_S1#F05#2#516,2010-09-22,07:11:12,15
6370,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E08/E08_R2/S1_E08_R2_PICT0644.JPG,SER_S1#E08#2#216,2010-08-14,12:19:46,15
6371,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/C05/C05_R3/S1_C05_R3_PICT2180.JPG,SER_S1#C05#3#728,2010-10-11,08:21:24,15
6372,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/O11/O11_R1/S1_O11_R1_PICT0454.JPG,SER_S1#O11#1#152,2010-09-15,15:28:56,18
6373,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C11/C11_R2/S10_C11_R2_IMAG0276.JPG,SER_S10#C11#2#133,2015-04-11,09:05:58,48
6374,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/G11/G11_R2/S10_G11_R2_IMAG0007.JPG,SER_S10#G11#2#5,2015-05-11,08:10:19,20
6375,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C04/C04_R2/S10_C04_R2_IMAG0190.JPG,SER_S10#C04#2#97,2015-03-21,11:07:44,49
6376,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D04/D04_R2/S10_D04_R2_IMAG0166.JPG,SER_S10#D04#2#62,2015-03-24,16:26:26,49
6377,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C07/C07_R2/S10_C07_R2_IMAG0956.JPG,SER_S10#C07#2#370,2015-04-06,08:16:27,48
6378,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E03/E03_R1/S1_E03_R1_PICT0100.JPG,SER_S1#E03#1#100,2010-07-25,06:35:16,20
6379,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C04/C04_R2/S10_C04_R2_IMAG0623.JPG,SER_S10#C04#2#316,2015-03-23,14:43:09,49
6380,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/F04/F04_R1/S1_F04_R1_PICT0258.JPG,SER_S1#F04#1#258,2010-08-06,10:53:46,15
6381,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C07/C07_R2/S10_C07_R2_IMAG0904.JPG,SER_S10#C07#2#342,2015-04-06,03:41:55,48
