,path,label_numeric,count_class
2655,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2656.png,16,
2656,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2657.png,16,
2657,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2658.png,16,
2658,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2659.png,16,
2659,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2660.png,16,
2660,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2661.png,16,
2661,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2662.png,16,
2662,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2663.png,16,
2663,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2664.png,16,
2664,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2665.png,16,
2665,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2666.png,16,
2666,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2667.png,16,
2667,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2668.png,16,
2668,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2669.png,16,
2669,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2670.png,16,
2670,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2671.png,16,
2671,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2672.png,16,
2672,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2673.png,16,
2673,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2674.png,16,
2674,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2675.png,16,
2675,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2676.png,16,
2676,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2677.png,16,
2677,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2678.png,16,
2678,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2679.png,16,
2679,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2680.png,16,
2680,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2681.png,16,
2681,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2682.png,16,
2682,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2683.png,16,
2683,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2684.png,16,
2684,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2685.png,16,
2685,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2686.png,16,
2686,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2687.png,16,
2687,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2688.png,16,
2688,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2689.png,16,
2689,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2690.png,16,
2690,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2691.png,16,
2691,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2692.png,16,
2692,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2693.png,16,
2693,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2694.png,16,
2694,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2695.png,16,
2695,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2696.png,16,
2696,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2697.png,16,
2697,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2698.png,16,
2698,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2699.png,16,
2699,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2700.png,16,
2700,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2701.png,16,
2701,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2702.png,16,
2702,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2703.png,16,
2703,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2704.png,16,
2704,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2705.png,16,
2705,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2706.png,16,
2706,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2707.png,16,
2707,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2708.png,16,
2708,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2709.png,16,
2709,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2710.png,16,
2710,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2711.png,16,
2711,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2712.png,16,
2712,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2713.png,16,
2713,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2714.png,16,
2714,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2715.png,16,
2715,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2716.png,16,
2716,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2717.png,16,
2717,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2718.png,16,
2718,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2719.png,16,
2719,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2720.png,16,
2720,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2721.png,16,
2721,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2722.png,16,
2722,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2723.png,16,
2723,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2724.png,16,
2724,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2725.png,16,
2725,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2726.png,16,
2726,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2727.png,16,
2727,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2728.png,16,
2728,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2729.png,16,
2729,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2730.png,16,
2730,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2731.png,16,
2731,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2732.png,16,
2732,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2733.png,16,
2733,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2734.png,16,
2734,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2735.png,16,
2735,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2736.png,16,
2736,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2737.png,16,
2737,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2738.png,16,
2738,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2739.png,16,
2739,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2740.png,16,
2740,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2741.png,16,
2741,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2742.png,16,
2742,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2743.png,16,
2743,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2744.png,16,
2744,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2745.png,16,
2745,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2746.png,16,
2746,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2747.png,16,
2747,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2748.png,16,
2748,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2749.png,16,
2749,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2750.png,16,
2750,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2751.png,16,
2751,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2752.png,16,
2752,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2753.png,16,
2753,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2754.png,16,
2754,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2755.png,16,
2755,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2756.png,16,
2756,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2757.png,16,
2757,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2758.png,16,
2758,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2759.png,16,
2759,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2760.png,16,
2760,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2761.png,16,
2761,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2762.png,17,
2762,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2763.png,17,
2763,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2764.png,17,
2764,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2765.png,17,
2765,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2766.png,17,
2766,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2767.png,17,
2767,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2768.png,17,
2768,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2769.png,17,
2769,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2770.png,17,
2770,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2771.png,17,
2771,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2772.png,17,
2772,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2773.png,17,
2773,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2774.png,17,
2774,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2775.png,17,
2775,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2776.png,17,
2776,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2777.png,17,
2777,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2778.png,17,
2778,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2779.png,17,
2779,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2780.png,17,
2780,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2781.png,17,
2781,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2782.png,17,
2782,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2783.png,17,
2783,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2784.png,17,
2784,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2785.png,17,
2785,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2786.png,17,
2786,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2787.png,17,
2787,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2788.png,17,
2788,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2789.png,17,
2789,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2790.png,17,
2790,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2791.png,17,
2791,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2792.png,17,
2792,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2793.png,17,
2793,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2794.png,17,
2794,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2795.png,17,
2795,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2796.png,17,
2796,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2797.png,17,
2797,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2798.png,17,
2798,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2799.png,17,
2799,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2800.png,17,
2800,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2801.png,17,
2801,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2802.png,17,
2802,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2803.png,17,
2803,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2804.png,17,
2804,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2805.png,17,
2805,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2806.png,17,
2806,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2807.png,17,
2807,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2808.png,17,
2808,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2809.png,17,
2809,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2810.png,17,
2810,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2811.png,17,
2811,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2812.png,17,
2812,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2813.png,17,
2813,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2814.png,17,
2814,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2815.png,17,
2815,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2816.png,17,
2816,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2817.png,17,
2817,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2818.png,17,
2818,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2819.png,17,
2819,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2820.png,17,
2820,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2821.png,17,
2821,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2822.png,17,
2822,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2823.png,17,
2823,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2824.png,17,
2824,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2825.png,17,
2825,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2826.png,17,
2826,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2827.png,17,
2827,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2828.png,17,
2828,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2829.png,17,
2829,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2830.png,17,
2830,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2831.png,17,
2831,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2832.png,17,
2832,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2833.png,17,
2833,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2834.png,17,
2834,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2835.png,17,
2835,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2836.png,17,
2836,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2837.png,17,
2837,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2838.png,17,
2838,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2839.png,17,
2839,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2840.png,17,
2840,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2841.png,17,
2841,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2842.png,17,
2842,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2843.png,17,
2843,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2844.png,17,
2844,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2845.png,17,
2845,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2846.png,17,
2846,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2847.png,17,
2847,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2848.png,17,
2848,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2849.png,17,
2849,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2850.png,17,
2850,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2851.png,17,
2851,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2852.png,17,
2852,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2853.png,17,
2853,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2854.png,17,
2854,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2855.png,17,
2855,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2856.png,17,
2856,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2857.png,17,
2857,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2858.png,17,
2858,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2859.png,17,
2859,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2860.png,17,
2860,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2861.png,17,
2861,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2862.png,17,
2862,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2863.png,17,
2863,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2864.png,17,
2864,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2865.png,17,
2865,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2866.png,17,
2866,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2867.png,17,
2867,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2868.png,17,
2868,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2869.png,17,
2869,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2870.png,17,
2870,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2871.png,17,
2871,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2872.png,17,
2872,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2873.png,17,
2873,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2874.png,17,
2874,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2875.png,17,
2875,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2876.png,17,
2876,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2877.png,17,
2877,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2878.png,17,
2878,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2879.png,17,
2879,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2880.png,17,
2880,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2881.png,17,
2881,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2882.png,17,
2882,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2883.png,17,
2883,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2884.png,17,
2884,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2885.png,17,
2885,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2886.png,17,
2886,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2887.png,17,
2887,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2888.png,17,
2888,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2889.png,17,
2889,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2890.png,17,
2890,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2891.png,17,
2891,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2892.png,17,
2892,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2893.png,17,
2893,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2894.png,17,
2894,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2895.png,17,
2895,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2896.png,17,
2896,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2897.png,17,
2897,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2898.png,17,
2898,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2899.png,17,
2899,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2900.png,17,
2900,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2901.png,17,
2901,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2902.png,17,
2902,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2903.png,17,
2903,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2904.png,17,
2904,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2905.png,17,
2905,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2906.png,17,
2906,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2907.png,17,
2907,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2908.png,17,
2908,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2909.png,17,
2909,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2910.png,17,
2910,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2911.png,17,
2911,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2912.png,17,
2912,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2913.png,17,
2913,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2914.png,17,
2914,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2915.png,17,
2915,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2916.png,17,
2916,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2917.png,17,
2917,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2918.png,17,
2918,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2919.png,17,
2919,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2920.png,17,
2920,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2921.png,17,
2921,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2922.png,18,
2922,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2923.png,18,
2923,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2924.png,18,
2924,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2925.png,18,
2925,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2926.png,18,
2926,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2927.png,18,
2927,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2928.png,18,
2928,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2929.png,18,
2929,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2930.png,18,
2930,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2931.png,18,
2931,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2932.png,18,
2932,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2933.png,18,
2933,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2934.png,18,
2934,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2935.png,18,
2935,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2936.png,18,
2936,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2937.png,18,
2937,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2938.png,18,
2938,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2939.png,18,
2939,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2940.png,18,
2940,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2941.png,18,
2941,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2942.png,18,
2942,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2943.png,18,
2943,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem2944.png,18,
